# Frequency bins array :
0.2 0.41515632622248544 0.8617738760127536 1.788854381999832 3.7132710668902233 7.707939871991967 16.0
# Energy grid array :
0.0 0.5 0.5299999713897705 0.5799999833106995 0.6200000047683716 0.6700000166893005 0.7200000286102295 0.7799999713897705 0.8399999737739563 0.9100000262260437 0.9800000190734863 1.0499999523162842 1.1299999952316284 1.2200000286102295 1.3200000524520874 1.4199999570846558 1.5299999713897705 1.649999976158142 1.7799999713897705 1.9199999570846558 2.069999933242798 2.2300000190734863 2.4000000953674316 2.5899999141693115 2.7899999618530273 3.009999990463257 3.25 3.5 3.7699999809265137 4.070000171661377 4.380000114440918 4.71999979019165 5.090000152587891 5.489999771118164 5.909999847412109 6.380000114440918 6.869999885559082 7.409999847412109 7.980000019073486 8.600000381469727 9.270000457763672 10.0 15.010000228881836
# Lag energy spectra  and errors:
-0.0321632823698417	0.0027426608822252213
-0.0345638662228453	0.003598683242791336
-0.03381504288576596	0.0029175342050159537
-0.030451686519847386	0.003019039988519278
-0.03051349098555398	0.0024798507220212037
-0.026613717882719424	0.0023728348256545767
-0.025962631870156124	0.0021098536520416105
-0.02355228648619686	0.0019935910427601638
-0.01679781814524271	0.0018229154064590876
-0.011958676023902298	0.0017704234232381593
-0.011745117814789728	0.0017051315673150993
-0.008605476704460458	0.0016074914408968073
-0.006785617426031176	0.001564335304026695
-0.0038694175643908214	0.0015769410010358124
0.004899389396461692	0.0016971314445081093
0.007991539230144904	0.0017538552613475759
0.01277550167522417	0.0018848124108132877
0.01933789547987534	0.00199346689000849
0.019904162201983662	0.002122621689904599
0.022923742327685025	0.0023187016128770888
0.02910146872983688	0.002505278843538907
0.027368476067828374	0.0030999668448435116
0.030469126822744868	0.003163683050192083
0.039555479827069945	0.00323473052262007
0.035478742507700084	0.003389076699170367
0.0353943652216794	0.0034850315500591046
0.038406381786955726	0.0037447257354622453
0.03598258272439204	0.003885278667105338
0.051279028650717276	0.004135086957382163
0.04558953956410502	0.004345516442902745
0.04821413014584378	0.00472952643672983
0.050053099739475755	0.005027631180162584
0.0477307798948398	0.005415155575464569
0.07055623878450437	0.005926026126926578
0.0580561402851996	0.006295194103471665
0.054362911148171114	0.007199075678592589
0.06250773813600853	0.008054619035399528
0.05357942006936793	0.009723741541741396
0.04617538969960814	0.01160120425819333
0.04727549735909711	0.01427832007985615
0.08052262030634726	0.01815044831432034
0.07638183557158101	0.020460490228610847
0.003786881248805888	0.0019900066385221235
-0.006666395242359978	0.0029698174407076583
-0.0038137724483958643	0.0023746474361865367
-0.008078698089540601	0.0024664801478650935
-0.0049663836374523925	0.00210282831514785
-0.005664774852979977	0.0018973726048425099
-0.011105392176820852	0.0016988307923642577
-0.007227264026549699	0.0017010054386327029
-0.005110221414476065	0.0015209509162078607
-0.004887995199933472	0.0014884751821712294
-0.005559690661072828	0.00144083179310748
-0.006307008560769869	0.001368130933190835
-0.0060006906065650035	0.0013418813340829127
-0.007604554309220202	0.0013488683053348256
-0.0019133379209914465	0.001444470227231269
2.4742898613489854e-05	0.0014931468086596589
0.0009047943058278584	0.001535170221207592
0.0008497518251692885	0.001575745667256986
0.0038633260381387034	0.0017211313065486934
0.005191190801359543	0.0019000250312166441
0.008109308233382889	0.002035193327367465
0.010421084746583825	0.0025889878683325045
0.010970911345716044	0.0025937310190961046
0.018988563319895926	0.002740062839821693
0.01705993510019588	0.002759026236802745
0.02299888444367334	0.00282397340983599
0.016761177517758203	0.0031147564217959213
0.024358326135929597	0.003236282335663213
0.02497442185513193	0.0034064608628269575
0.03001047668381539	0.0036671339450201432
0.02645212648457807	0.0038854224121549165
0.030038103855899303	0.004226216875635747
0.019798668062402703	0.004632430263392575
0.02572540874501185	0.0049035294418581935
0.0291289554948082	0.005507363603224069
0.029938534963638016	0.006087713453674238
0.03694984438143456	0.007004796521420346
0.04962587783851611	0.008761020469959127
0.04149079412514822	0.009901299633750133
0.032930477880181594	0.011252759717227256
0.053104134472266855	0.015285074073525286
0.05726776882130213	0.017389118381426837
0.008402838621180209	0.00093477708292371
0.0039309171426616385	0.0015271603656689084
0.0019224484723025508	0.0011816254662745922
0.002488329181389323	0.0012762531623377994
0.00010751674798027198	0.0010105421072886776
0.0005475055380967384	0.0009644026008114497
-0.0014206454852574233	0.00082579121521725
-0.0002081761453724213	0.0007839697241676916
0.000513641306515755	0.0007119706897457203
-0.0012199429511848105	0.0006821820686584478
-0.0009775956876522092	0.0006747346576950839
-0.0017760997539190432	0.0006201676737167177
-0.0029592887891833125	0.0006191800257479628
-0.002572315490757758	0.0006172500089296997
-0.0013642118662420767	0.0006445807158915418
-0.0022354996890986555	0.0006462100695230538
-0.0019561376415918397	0.0006827167394377986
